date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV,RET_lag_1,RET_lag_7,RET_lag_14,RET_lag_30,RET_mean_7d,RET_std_7d,RET_mean_14d,RET_std_14d,RET_mean_30d,RET_std_30d
2012-05-29,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.022859,0.2784964892098993,0.0003335557038024,3.7489335879686736e-10,0.011079,11.35046822854464,29.98,179186.0,5371996.28,0.004999999999999,29.99,29.98,1,29,5,0,0,2012,22,0.0002873424546852423,-0.0033061234225463,-0.41967559684169886,-0.8226631557913971,2.3025850929940455,52.64540528780168,17.409662730703417,-0.003061,0.004114,0.0,-0.000816,-0.013572000000000056,0.022364228394171962,-0.011446428571428571,0.04221389299146065,0.0005030666666666685,0.015134260090211253
2012-05-30,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.025684,0.4547676937033058,0.000342348510784,-2.9718001762135414e-10,-0.014335,16.512294487292532,29.21,179186.0,5234023.0600000005,0.0050000000000007,29.21,29.2,2,30,5,0,0,2012,22,-0.0037082486921894103,-0.004963743909765092,0.05568828672245635,-1.2072723584698035,2.3025850929940455,48.420333325527785,17.387586942547976,0.022859,-0.028679,-0.010843,0.024503,-0.016120000000000054,0.023008259929860417,-0.011198142857142856,0.04220591948795999,0.0018065333333333352,0.01546879198130609
2012-05-31,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004451,-0.1292407796207345,0.0003408316291752,5.888272533994466e-11,-0.002277,14.37823267442769,29.34,179186.0,5257317.24,0.0050000000000007,29.34,29.33,3,31,5,0,1,2012,22,-0.0024529796626218086,-0.004266355472004715,-0.1003748409142903,-0.7186676763412662,2.3025850929940455,52.22925803593334,17.383692271654105,-0.025684,0.029877,-0.017538,0.020728,-0.009346428571428627,0.028777376952838066,-0.011583000000000001,0.04223981849465648,0.0033361666666666683,0.01497100984566006
2012-06-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.038855,0.0803911537825583,0.0003546099290779,-4.95002284692568e-10,-0.024643,15.53411538847901,28.2,179186.0,5053045.2,0.004999999999999,28.2,28.19,4,1,6,1,0,2012,22,-0.008053290483756916,-0.006828477288893254,-0.06738998760158373,-1.0590059551862987,2.3025850929940455,46.90873442660398,17.380210852348398,0.004451,-0.004096,-0.006376,-0.014319,-0.00902071428571434,0.02882945678592383,-0.013375285714285716,0.04137886944848965,0.0022088333333333348,0.014985141604345914
2012-06-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.005674,0.0369592771105113,0.0003526093088858,6.931557050226968e-11,0.00011,16.108245063788466,28.36,179186.0,5081714.96,0.0050000000000007,28.35,28.34,0,4,6,0,0,2012,23,-0.005941399640102005,-0.005902367860086346,-0.45545456032184645,-0.16294605549567923,2.3025850929940455,55.12679141183337,17.381856611998852,-0.038855,0.017135,-0.048444,-0.01215,0.0003477142857142315,0.024160502296891862,-0.016160642857142856,0.04239423480327167,0.0012693666666666686,0.014971976732372808
2012-06-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.03244,3.696961445025104,0.0003644314868805,-8.720219970854061e-11,0.005727,75.65980601163038,27.44,179186.0,4916863.84,0.0050000000000007,27.46,27.45,1,5,6,0,0,2012,23,-0.01001810738777862,-0.007868118388968838,-0.29582693235806157,-0.9320410923726773,2.3025850929940455,44.96504182370992,17.240950623483165,0.005674,-0.009434,0.017869,0.018716,-0.0035527142857143396,0.023038273616703936,-0.016795857142857144,0.04176356457829839,0.0012287666666666685,0.014921183226363542
2012-06-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.056487,-0.6774192977329058,0.0003449465332873,4.455460662010974e-10,0.023049,24.406393356623845,28.99,179186.0,5194602.14,0.0050000000000007,29.01,29.0,2,6,6,0,0,2012,23,0.00021344759495655342,-0.0031010725823785545,0.5516054783736836,0.3613995027676771,2.3025850929940455,58.40735821960292,17.18070975759367,-0.03244,-0.003061,-0.033786,-0.009449,0.0008365714285713741,0.018867528197560383,-0.00888657142857143,0.02107673543804304,0.001103800000000002,0.01499672142422677
2012-06-07,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.00276,-0.2630775865459458,0.0003439972480219,2.946012622494008e-11,-0.000106,17.98561829607224,29.07,179186.0,5208937.0200000005,0.004999999999999,29.08,29.07,3,7,6,0,0,2012,23,0.0006052248880401606,-0.002666919057757921,0.7482866048807563,0.9675693814002722,2.3025850929940455,49.87750951698584,17.194844127086025,0.056487,0.022859,0.004114,0.026762,0.003514428571428517,0.0206557139460022,-0.008657357142857144,0.021208449940121082,0.0012314666666666688,0.015203824268762198
2012-06-08,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.03612,0.2638279294433268,0.0003320053120849,2.944254709889046e-10,0.008114,22.730726730882992,30.12,179186.0,5397082.32,0.004999999999999,30.13,30.12,4,8,6,0,0,2012,23,0.00606903644372629,0.00020618605763155415,0.3000015911753145,-0.44709898177918717,2.3025850929940455,55.85607568190897,17.203645426812255,0.00276,-0.025684,-0.028679,-0.144516,0.00394228571428566,0.019894727389556863,-0.009435714285714285,0.021761829414149312,-0.0028651666666666647,0.03046780741416155
2012-06-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.012284,-0.0989141248231045,0.0003361344537815,-1.12504335799322e-10,-0.01262,20.48233678970455,29.75,179186.0,5330783.5,0.0050000000000007,29.76,29.75,0,11,6,0,0,2012,24,0.003245492375460707,-0.0007190129096004128,0.38751870891604595,-0.5411136285058967,2.3025850929940455,46.11856508153951,17.20843326611019,0.03612,0.004451,0.029877,0.000905,0.00030999999999994574,0.016381371310119977,-0.009537214285714286,0.021559601905766942,-0.003462399999999998,0.030202484311610926
2012-06-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.017143,0.1559400329360014,0.0003304692663582,1.3353620173665568e-10,0.011651,23.676353063297356,30.26,179186.0,5422168.36,0.0050000000000007,30.26,30.25,1,12,6,0,0,2012,24,0.005383570471543675,0.0006040991577773954,0.44494316772606773,-0.33180908169108647,2.3025850929940455,51.97181398716962,17.2130221134594,-0.012284,-0.038855,-0.004096,-0.017782,-0.004655571428571483,0.022181005566754685,-0.010849857142857144,0.020532882988615133,-0.004064066666666665,0.030305221284439608
2012-06-13,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.023133,-0.169451953825966,0.0003382949932341,-2.2209760988508374e-10,-0.007023,19.66434877724822,29.56,179186.0,5296738.16,0.0050000000000007,29.57,29.56,2,13,6,0,0,2012,24,0.0009964057836138783,-0.0011542044835394488,0.4502115599740469,-0.2719868126681487,2.3025850929940455,46.38923261777947,17.219846960351692,0.017143,0.005674,0.017135,0.031298,-0.006292857142857197,0.020676428442622255,-0.007928714285714285,0.021443633178919855,-0.002735299999999998,0.030967744848081246
2012-06-14,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.013194,-0.2597222253755843,0.0003338898163605,1.6888897465182128e-10,0.010815,14.557080352259662,29.95,179186.0,5366620.7,0.004999999999999,29.95,29.94,3,14,6,0,0,2012,24,0.002872958739980974,-9.137452179578591e-05,0.33951913353173835,-0.4560995157604906,2.3025850929940455,51.99412021827104,17.210412031070472,-0.023133,-0.03244,-0.009434,0.014281,-0.009579428571428626,0.022961139626603948,-0.007057214285714286,0.02108873687058302,-0.0019982999999999976,0.031105132642379144
2012-06-15,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.039733,0.6253819833807757,0.0003211303789337,3.00953191737469e-10,0.010338,23.660816135189133,31.14,179186.0,5579852.04,0.004999999999999,31.15,31.14,4,15,6,0,0,2012,24,0.00854373431844544,0.0028585791464853833,0.08218694857016873,-0.7793865974530156,2.3025850929940455,53.641831791862266,17.227009043527413,0.013194,0.056487,-0.003061,-0.023761,-0.0010725714285714832,0.03410523015050726,-0.006661571428571429,0.021109514390487107,-0.0029626666666666647,0.0313229449438271
2012-06-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.006101,-0.238534825801999,0.000319182891797,6.031936890996815e-11,0.001445,18.016887480048663,31.33,179186.0,5613897.38,0.0050000000000007,31.34,31.33,0,18,6,0,0,2012,25,0.008167929038684602,0.0030987584689679474,0.07676349356983082,-0.7764488922194178,2.3025850929940455,48.59234669363591,17.235031446788785,0.039733,0.00276,0.022859,-0.021635,-0.003943857142857198,0.032565981388706,-0.005028785714285715,0.02250250332459948,-0.003250699999999998,0.031457809186876504
2012-06-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.017236,-0.3120332402627452,0.0003137747097583,2.4350233260104025e-10,0.009816,12.395019700199793,31.87,179186.0,5710657.82,0.004999999999999,31.88,31.87,1,19,6,0,0,2012,25,0.00956301687888697,0.004145961545340692,0.12352490032453534,-0.305718555716686,2.3025850929940455,53.84699500571851,17.23155695665846,0.006101,0.03612,-0.025684,-0.0086,0.00488528571428566,0.034034446656852194,-0.006088857142857143,0.023138071849250604,-0.0036836333333333314,0.031438424403885945
2012-06-20,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005648,-0.2656250703507496,0.0003155569580309,-1.0927059562962312e-10,-0.001686,9.102591720335294,31.69,179186.0,5678404.34,0.0050000000000007,31.69,31.68,2,20,6,0,0,2012,25,0.0072228604359812825,0.0034204829123524925,0.04561256964082192,-0.5305332426765261,2.3025850929940455,49.08288789964166,17.237635520768364,0.017236,-0.012284,0.004451,0.0,0.002494571428571374,0.0346521969474626,-0.004518214285714286,0.023047248536525563,-0.0047304333333333315,0.03074501068318559
2012-06-21,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.044809,0.927596031285234,0.0003303600925008,-4.708338398994887e-10,-0.022262,17.546119674528143,30.27,179186.0,5423960.22,0.0050000000000007,30.28,30.27,3,21,6,0,0,2012,25,-0.0007820411695542999,-0.00015207137745139567,-0.49028017886749914,-0.16046071601882822,2.3025850929940455,49.45520293096066,17.201309932587204,-0.005648,0.017143,-0.038855,-0.010843,0.01049428571428566,0.029612694128894303,-0.006838142857142858,0.02481547000704025,-0.005012433333333331,0.03076153110588226
2012-06-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.017839,-0.2534294481044803,0.000324569944823,2.4667366692765976e-10,0.007175,13.099416249037311,30.81,179186.0,5520720.66,0.004999999999999,30.81,30.8,4,22,6,0,0,2012,25,0.002082734394992516,0.001180600576433893,-0.613999257609345,0.32779247098681147,2.3025850929940455,51.07738579179222,17.185433084522355,-0.044809,-0.023133,0.005674,-0.017538,0.0063789999999999455,0.032276100745495195,-0.002972571428571429,0.02187694175545139,-0.004889333333333331,0.030701721501023974
2012-06-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.023694,-0.3858838836553012,0.0006648936170213,-5.464545420449127e-10,-0.015955,8.044562633241437,30.08,179186.0,5389914.88,0.0100000000000015,30.1,30.08,0,25,6,0,0,2012,26,-0.0018829170503909484,-0.0006619624292278766,-0.49994641827825836,-0.3170339526827592,2.3025850929940455,50.769921476108316,17.201459999862212,0.017839,0.013194,-0.03244,-0.006376,0.0128981428571428,0.027363342190045912,-0.006566071428571429,0.022317603267597408,-0.005138033333333332,0.03068187005886695
2012-06-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.010306,-0.0028880180204554,0.0003290556103982,2.359440288290911e-10,0.004773,8.021329791389952,30.39,179186.0,5445462.54,0.0050000000000007,30.39,30.38,1,26,6,0,0,2012,26,-7.699042638494717e-06,0.00015047923219641042,-0.449011977558602,-0.18273993335453756,2.3025850929940455,45.49939285025135,17.201361807249516,-0.023694,0.039733,0.056487,-0.048444,0.01050471428571423,0.023354287841239156,-0.00011800000000000055,0.026497690691831687,-0.006554199999999998,0.03168514515472295
2012-06-27,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.008555,-0.1256771329775762,0.000326264274062,2.221095594956147e-10,0.008985,7.013232060540444,30.65,179186.0,5492050.899999999,0.0050000000000007,30.66,30.65,2,27,6,0,0,2012,26,0.0013096392716135815,0.0007730363261077874,-0.8910356044914338,1.196068175529028,2.3025850929940455,50.62841998191192,17.201581867909358,0.010306,0.006101,0.00276,0.017869,0.010981999999999945,0.023203283000472637,-0.00021471428571428623,0.02648352327370727,-0.005985799999999999,0.031973572078763154
2012-06-28,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.007178,0.3151846184329574,0.0003286230693395,-1.4272251708622008e-10,-0.00211,9.223694931523667,30.43,179186.0,5452629.9799999995,0.0050000000000007,30.44,30.43,3,28,6,0,0,2012,26,3.848614442261138e-06,0.00018407067232202538,-0.5912632167327755,0.8063708370411575,2.3025850929940455,45.11805164054574,17.196623068307552,0.008555,0.017236,0.03612,-0.033786,0.008284285714285659,0.020762963370019805,0.004413785714285713,0.026786872207162228,-0.006794366666666664,0.03237051312801923
2012-06-29,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.043378,0.2319518235288067,0.0003149606299213,6.710008415392832e-10,0.02492,11.44715552282272,31.75,177871.0,5647404.25,0.0050000000000007,31.75,31.74,4,29,6,0,0,2012,26,0.006676794981451144,0.003383620992890764,-0.4332073163694009,0.8740279441778824,2.3025850929940455,56.245708053375,17.208349624697874,-0.007178,-0.005648,-0.012284,0.004114,0.00923228571428566,0.019796326121398998,0.0014022857142857133,0.026064192514837915,-0.006748866666666665,0.03238534576725048
2012-07-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.006614,0.1163675761265192,0.0003170577045021,-9.225556168142342e-11,0.002459,12.7792332645569,31.54,177871.0,5610051.34,0.004999999999999,31.54,31.53,0,2,7,0,0,2012,27,0.004632057291997122,0.0026430564748988554,-0.23919588136768566,0.6772815045859986,2.3025850929940455,47.45187883312204,17.202532176832158,0.043378,-0.044809,0.017143,-0.028679,0.0003819999999999439,0.027871596736941506,0.0029193571428571415,0.0263362364714096,-0.007567766666666665,0.03262607787061665
2012-07-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.019658,-0.598227055658574,0.0006218905472637,6.693182373599759e-10,0.006232,5.134350175126918,32.16,177871.0,5720331.359999999,0.0100000000000015,32.17,32.15,1,3,7,0,0,2012,27,0.006943740785536026,0.0039034226619433844,-0.24977963398028968,0.5688023679368815,2.3025850929940455,54.7318113158308,17.186815555625895,-0.006614,0.017839,-0.023133,0.029877,0.006235142857142802,0.026372119377786322,4.307142857142729e-05,0.026858008556292362,-0.005984666666666665,0.03326763216632684
2012-07-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.001866,0.9064650282725908,0.0003103662321538,3.3263399229057725e-11,-0.004687,9.78845905178472,32.22,177871.0,5731003.62,0.004999999999999,32.22,32.21,3,5,7,0,0,2012,27,0.006162549895453561,0.003752502464762393,-0.3654824819566591,0.7215311519958689,2.3025850929940455,48.69381128524912,17.170687729842868,0.019658,-0.023694,0.013194,-0.004096,0.0009654285714285159,0.028360391281134847,0.0016593571428571415,0.026924599608785085,-0.005588833333333331,0.03321531887764559
2012-07-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.029174,0.5193669687200437,0.0003196930946292,-3.525713987561163e-10,-0.009433,14.872261357950425,31.28,177871.0,5563804.88,0.0050000000000007,31.3,31.29,4,6,7,0,0,2012,27,0.0007261576038453206,0.0013135022821874013,0.19393353373566172,0.11800366022536934,2.3025850929940455,42.13622015433811,17.1545665791338,0.001866,0.010306,0.039733,0.017135,-0.003238428571428627,0.023404007981947646,0.004716071428571426,0.02871699350951032,-0.005833899999999999,0.033012265200669154
2012-07-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.04124,0.2095508183434744,0.0003334444814938,-4.297698211134246e-10,-0.001639,17.988755896126968,29.99,177871.0,5334351.29,0.0050000000000007,30.0,29.99,0,9,7,0,0,2012,28,-0.005730174335207806,-0.001838608997974628,0.20320332745615366,-0.01940859968324255,2.3025850929940455,44.31766623535937,17.152038138959668,-0.029174,0.008555,0.006101,-0.009434,-0.002887857142857198,0.023584900773083867,0.003519071428571427,0.028248004905627136,-0.006667166666666665,0.032768119784519906
2012-07-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.009336,-0.073447703175132,0.0003365870077415,-1.0599417015102376e-10,-0.008126,16.667523092578328,29.71,177871.0,5284547.41,0.0050000000000007,29.71,29.7,1,10,7,0,0,2012,28,-0.006284916745175836,-0.002393971294420952,0.09766395299573338,0.5073037519950218,2.3025850929940455,46.96203342083361,17.149694863437567,-0.04124,-0.007178,0.017236,-0.003061,-0.006375571428571485,0.021854716919216064,0.006584785714285712,0.02714222008713039,-0.006969899999999998,0.03268871258986441
2012-07-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.011444,0.2706875539900069,0.0003404834865508,-1.0343295069634603e-10,-1.5e-05,21.17921414958031,29.37,177871.0,5224071.2700000005,0.004999999999999,29.38,29.37,2,11,7,0,0,2012,28,-0.00707862186130263,-0.003064343791130511,0.4163530329601587,0.7692327387496322,2.3025850929940455,49.30429522081065,17.149124254073755,-0.009336,0.043378,-0.005648,0.022859,0.0006281428571428013,0.02885970756047629,0.00586342857142857,0.02733679468215848,-0.006180733333333331,0.033125266563334324
2012-07-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.001362,-0.3223676246984472,0.0003400204012241,1.81414897421487e-11,-0.004987,14.351721191200363,29.41,177871.0,5231186.11,0.0050000000000007,29.41,29.4,3,12,7,0,0,2012,28,-0.005780064651871456,-0.0027364664732689916,0.5302100912856786,1.0996287405706033,2.3025850929940455,55.916309799308564,17.144996014271864,-0.011444,-0.006614,-0.044809,-0.025684,0.006084571428571372,0.021512797415005558,0.005438142857142856,0.028121069951350962,-0.007853633333333332,0.03278779385421408
2012-07-13,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.022781,-0.2238518776772545,0.0003324468085105,3.8224446502631846e-10,0.016497,11.13906145464972,30.08,177871.0,5350359.68,0.004999999999999,30.08,30.07,4,13,7,0,0,2012,28,-0.001386054705429693,-0.0008462837715453626,0.16296759380015108,-0.029507116228429657,2.3025850929940455,50.708079731325164,17.140201330903896,0.001362,0.019658,0.017839,0.004451,0.006344428571428516,0.02168871214754509,0.0063070714285714275,0.02831618807315858,-0.008396199999999996,0.03243125686252015
2012-07-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002327,-0.1508901154586144,0.0003332222592469,-4.6090640635750327e-11,-0.002314,9.45828718565702,30.01,177871.0,5337908.71,0.0050000000000007,30.01,30.0,0,16,7,0,0,2012,29,-0.001530815519978971,-0.000955966455134595,-0.3810133435065644,0.15580321885241943,2.3025850929940455,53.21262859084581,17.14398987992283,0.022781,0.001866,-0.023694,-0.038855,0.009995857142857088,0.017544324936463445,0.006931785714285712,0.027479712212070642,-0.009214066666666665,0.03289188034688842
2012-07-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007331,0.1809713169931435,0.0003307972213032,1.220585142826624e-10,0.00741,11.169965874144744,30.23,177871.0,5377040.33,0.004999999999999,30.22,30.21,1,17,7,0,0,2012,29,-0.0001674592861360522,-0.000342117088087588,-0.5846851877177845,0.040987956853339114,2.3025850929940455,49.517366687756535,17.14573770090235,-0.002327,-0.029174,0.010306,0.005674,0.004355857142857088,0.02294317017058045,0.0036331428571428556,0.02356673179213911,-0.008619933333333331,0.03299782802772219
2012-07-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.010255,1.8421029055074631,0.0003342245989305,-6.06984056787602e-11,0.006681,31.746192465325993,29.92,177871.0,5321900.32,0.0050000000000007,29.92,29.91,2,18,7,0,0,2012,29,-0.0017193886267305057,-0.0010764047111922112,-0.46634932287886083,0.6029933835785073,2.3025850929940455,47.09758054561166,17.113342479206096,0.007331,-0.04124,0.008555,-0.03244,-0.002757714285714341,0.028476491601051968,0.004047071428571427,0.02360108308943656,-0.010325133333333332,0.03285797761498915
